0,1,2,3
7.690068552715552,4.51976957322747,1.7494078749102582,1
3.4179312796872106,6.164368255660165,8.646388996150103,1
1.0546785948849424,6.772688583353514,0.1933297921851651,0
8.942010983059776,1.7858168680249586,2.47244925713324,1
6.012308746464194,4.652229902380071,0.10132205608119449,1
4.066327255017347,0.6235010036457334,1.9501724246005658,0
7.198037029375959,4.093657636464317,2.596221765929533,1
7.6554171776236215,0.9936821493929404,2.9333405694463757,1
0.09785078687367221,9.746591926508756,1.404844827066759,1
2.9077480077764797,0.3799046972821418,1.4482855550275209,0
5.507978838189963,7.871555660426135,2.574071480741588,1
9.121249883689106,1.1377225561410953,4.729537066953994,1
8.75756478125681,7.4652695518166325,0.6595911722414938,1
9.340362243605151,4.570439860916941,8.011360090884253,1
3.806720957439672,0.3916101254597526,2.4542366109801472,0
7.726448850771744,8.006495005439398,9.806152320671192,1
1.724913852509814,6.208388627535618,6.901173744862015,0
8.990193798798728,1.8355654919483044,0.6604259795027978,1
8.942277802358387,0.059202938952044315,9.364788993184826,1
9.87353157514719,4.385452545739724,0.7282289857744251,1
4.729372867163343,3.7509238323402805,8.812454093317879,1
7.928384094742478,4.821963864552885,2.4752904480783435,1
8.64854990215255,4.617839559409628,5.529348798884971,1
1.502670570777721,3.7010539221416936,2.457945528822113,0
5.588498833500709,7.817391775058765,7.957117128569959,1
1.0563466326389448,7.852180976874043,1.913083140964077,1
6.487663145209476,8.746990079287079,1.2516501482275222,1
9.306607277412738,6.2313377714580795,9.27103474088898,1
2.992974749396,2.6841939243257373,8.954988753690946,0
9.589289349143742,8.78535149773012,7.048025320526038,1
8.1969306085884,9.791214542713785,1.6468136221907714,1
3.2015065722214464,4.9731423433015856,9.924419183198513,1
5.412944235218409,0.655253836396803,5.475076300219587,0
2.978561800808963,1.1737291766956404,7.676677966052169,0
8.738812713788843,2.24252362574763,1.3830383624844067,1
6.558663527936909,6.200697644882437,4.643726552973533,1
1.493860765195627,5.457380419396392,1.414791415075639,0
7.882955604597559,9.579493175869892,8.185295645791824,1
6.873453528803605,0.1553325475109446,8.772382855758865,0
0.7394229945143083,2.058931824670492,1.4221801660411593,0
8.209300435622161,0.5558046352140533,1.7610922416461894,1
5.4331807567215,8.250640337632586,9.336102747532877,1
2.272640943757086,9.375361524252183,6.616299918381115,1
0.8360775028140999,9.905694051245534,6.199168423639927,1
3.634062212113286,0.43617044239116387,2.710268541532055,0
9.432387507804066,2.8770994413820086,2.451083995071641,1
0.29880677130913247,6.980296175535337,2.518934470316551,0
5.833176000175323,2.952295699007487,3.0035657181599174,1
0.4266744696011715,0.9345390354044869,6.99888581531975,0
6.835759588855957,2.5298591884279564,1.10651368373329,1
0.609871497644271,9.29676605582641,8.0145529700384,1
9.637670255476129,8.359066738684499,5.787602567718376,1
1.4964111807105929,8.750086748370345,9.665298947632392,1
3.714137903980932,5.601194406704768,4.667545176768511,1
6.212821102283648,3.134744649458999,2.10111251673738,1
6.777948374615558,3.3480773710066214,6.1581201810080755,1
2.1374834334754156,6.121421284319667,8.796765886434159,1
9.832796325369431,3.0626014355537157,3.858846313288108,1
5.621313923925389,2.5678225525766054,6.7195418197117105,1
0.7703075221997879,1.67054730002417,8.458644304005949,0
0.8692801154334773,7.8563096050524175,8.312979577304722,1
5.104066501480204,5.597133548116682,2.6693700415846457,1
0.9820965520869229,8.01364640592939,2.9212928365770807,1
4.78523208924707,1.3451119274876822,3.8220769980629155,0
6.454736106226246,7.254566263880636,4.525335202655737,1
0.37671412919240255,8.06091825246618,1.1889949043034787,1
4.344953563266469,0.41576142369633806,7.567768824160504,0
4.65626767686023,9.881171712119894,6.427948173461788,1
4.8924864058162285,9.38443721468409,4.198753310082606,1
6.314600240412923,1.4847898486255917,2.440692960340071,0
0.6907290209677197,7.695008852516391,3.6655559855936195,1
1.6667009479401718,1.1505011480248917,6.671264287284886,0
2.376196359682928,8.904955451657683,6.967292890596085,1
1.133349080672953,8.852433454942926,1.8983529770070862,1
1.246528581729871,6.737035662854685,4.8663503812798705,0
6.7518568483419426,8.117288209860602,4.581790662281775,1
8.718010944097388,9.407500142015259,0.11574728264623912,1
2.246753166749822,8.00407630155851,5.400128380059588,1
0.20082232947089218,2.631288645166637,9.015138812722691,0
1.5924527188087478,2.3074972274639793,5.237778506244428,0
9.582162865962845,9.996137683999143,7.113342407137623,1
3.3453944077071576,8.496518303416371,5.261507330417964,1
0.589978698311352,0.8564529612766325,7.618167654690081,0
5.7749706462767705,9.482078602336122,6.43905870053225,1
1.3198462222621166,6.075927688298251,4.3308233712311335,0
7.919835184250633,9.63540948818854,9.197655315781887,1
3.1443123542945206,7.886537532097446,1.9834459530454462,1
2.9509834955402647,3.214347291660707,7.956031779125005,0
7.34931312681149,3.27011133360093,5.549463633231811,1
8.192474250423444,5.140300774798346,8.748005062365195,1
4.317137524542536,0.024037194866726175,1.2360774780657857,0
3.586125713547388,5.15362882564117,6.240546333500888,1
8.98448336407068,6.953582698441821,8.509183438610124,1
1.9227975745063108,6.9183674400933395,1.868189962925183,1
4.025752549613022,6.552293223739959,6.013316232320295,1
3.02025051256149,2.724893929085135,3.141692981109375,0
5.644335508298126,3.1666709760445197,3.6418316088565095,1
6.5783102562880735,3.482347788140409,5.382129810170269,1
0.062308930690874176,3.152210887525971,6.071055772013557,0
0.6277317450013775,5.97353164592223,2.5051209535627663,0
0.8107662296123064,4.1023388075634735,5.951483228039147,0
0.35595336939345246,3.4053718140889466,1.6971751428721138,0
4.015911467594689,8.160303072260973,1.5399045770568887,1
5.719252956057624,9.844210503552848,6.325925954115718,1
8.987215195678008,2.734641140501959,7.625505393431935,1
1.6647339283483864,5.965639066785066,2.5970328929033903,0
7.125269691452,8.696933728183183,1.1707536273148633,1
3.4422771287046148,2.598122088255744,9.51095940553036,0
1.3480648528729389,8.212821581971815,1.2079369783003147,1
9.188634291343046,2.2469746826058454,8.263542404666142,1
0.3118923272519969,8.846679554980899,1.7367175496597664,1
2.659697906035161,0.876183960250817,4.030888555764712,0
7.5491719034281015,3.7458046677454595,9.428902608408777,1
3.038696522124935,4.347093650986316,0.5925798825439577,0
3.0837496771855655,9.407829622747467,6.1840432953627325,1
8.902685559829905,1.3546733577951242,1.3496547456790708,1
5.489488017808506,5.073718332301821,6.0988729571725795,1
2.4512450046641856,8.941588653067994,9.858141845347966,1
9.904254684118502,5.734657069646366,4.624227812970963,1
6.17963883887157,3.416690694708392,5.6038233448944075,1
4.140204211724795,5.225589401399368,9.941561743511635,1
5.795075525857247,1.3859473013269707,7.43665592313751,0
1.3070879819614156,8.132118879120114,5.217045551655922,1
1.5192426799380776,5.400774380417803,7.5649833785013945,0
2.6899529088770304,2.280440479000413,6.418144493938993,0
2.877321559782885,1.2423375310238927,5.637024340090968,0
1.4984759017290095,9.167559561733471,0.9089388720367664,1
5.819535129662583,5.816370796129734,9.191842153175578,1
4.205695777784433,4.965327665669529,0.825134772723678,1
5.581669835205285,7.570702108358534,0.5029680892533828,1
4.821530297326295,4.352032515911917,6.914244473988345,1
1.2044576518522265,2.538802820967061,3.0174700308466997,0
8.272500859611402,7.302876511012668,8.268355394974416,1
8.421397989916366,2.7576988402519644,6.765943326239733,1
3.9703089917572787,7.878877956064848,8.58107472036531,1
8.271096402524629,4.9503509154348135,7.369617908551842,1
7.555579230356204,0.27375769811616935,7.862027742843093,0
9.032297204378631,8.569298570828575,7.552803882822495,1
4.171759749066981,4.927582300948811,2.3081627455669143,1
5.164987480030096,6.7793026540758925,8.647870816696418,1
4.104782495788177,2.497723287516557,3.5236751740015357,0
4.919959051644602,0.9000166940336674,8.553556272091154,0
2.6426819814428604,9.136071698741539,2.1838023036428753,1
6.881941525162086,8.088367838398726,8.821332169859753,1
9.543204805561574,1.6171486682521707,2.7753190452345655,1
7.235733582403804,6.724872450891155,8.979079973615962,1
7.135529205017317,7.971533087890805,6.939483001436656,1
9.774221748857114,2.4978482240083313,5.214032890846758,1
0.8040186148357398,9.942537338619141,2.2500126165094314,1
0.38319138798430075,6.9748036478223945,1.0416553769549264,0
7.011417103095367,4.702244988802625,9.879141596620928,1
4.69408084862067,3.350397664557568,1.3983294432364046,1
3.386764068346632,7.276101839981042,6.138207843550621,1
1.8756176177740225,8.845165605190907,2.279923167192507,1
0.5659804088487574,0.8984274364953249,8.848262339139932,0
9.392440411147248,5.507888077923147,3.491366117129666,1
0.0537710017917048,5.957998490728858,2.9623442155549338,0
9.592326434275451,4.915947960690063,1.2341512848362213,1
6.346409766587976,1.096200505302214,2.615087606219854,0
5.445325487638973,3.7923659185219503,9.03307884982466,1
7.79994708274455,2.504268379024767,2.9415341467661946,1
7.850227893219779,3.8592165501451103,4.627040438440737,1
4.878853629793733,5.814779853390953,7.638023360955799,1
2.172330144854253,7.361973268473772,5.169303120845043,1
4.210600384355044,5.429138714039604,0.526388240483423,1
5.534345903672897,0.9803828921252711,7.44567594707593,0
8.420898570634831,9.149189678956255,7.384367846016611,1
5.366521534790768,0.46487801238287996,5.276920639118071,0
2.451273224834729,8.106967363630226,8.091036094113075,1
8.724981326207041,7.9879499581118,5.485569861103747,1
0.538040317145172,4.949881550734432,3.938664087495949,0
5.446614647681049,3.9818119606324966,7.094606746602182,1
4.871971183439148,0.4103445871246203,4.118815327066095,0
1.2321609013385681,8.392008906380866,2.949602619589183,1
2.4299646770077232,5.219439156499954,8.929991792397301,0
8.008347580797226,5.689139968545977,2.6072133591604585,1
9.663493202586295,2.1226571392789504,6.564718485302774,1
9.441143025310417,2.799213127220556,6.528585890019,1
6.909421446046843,7.568130928134055,4.2844262227503025,1
9.682755763860301,7.936475709519932,9.615787615125107,1
1.6075744797762337,7.981546600875222,0.5081707029470373,1
0.8087186412586711,1.9520940168875622,7.329355772817801,0
0.7206118383744231,0.902946451948059,8.707414780455155,0
0.5113226219983358,8.43553515437699,1.0405859096590675,1
4.0535514954487475,2.2994792334242256,2.808769401993737,0
9.136477042195468,8.198284391851415,9.223995588738308,1
9.126051885086369,3.0302808520480906,3.621037618909293,1
0.6254989276506562,8.554802864561033,3.680235818401991,1
1.2867761409920797,5.244702053322257,8.94484319867215,0
0.33040913251777937,3.002658929480866,2.8188736861142285,0
3.3075538565589744,3.5752887508432574,9.864471237556053,0
4.319127931220049,4.034926944110521,6.813382246911627,1
6.9694350053596175,9.507928500069383,1.8609097616610693,1
5.222892384672658,7.213410413060625,6.102804443571154,1
4.589933102279746,5.207205165791815,2.5277123932819467,1
6.895645975522723,5.548692444932579,3.7711951037566607,1
6.91305665130489,1.3238613813683353,8.81533560056383,1
0.25117407630115607,7.004416759845689,1.9076903095490594,0
3.997897894648931,2.615596265987743,6.017999244050321,0
0.7237152019938919,8.45647192519779,2.92111683162719,1
7.1808198886830645,7.13806116726492,9.794039174543999,1
9.511504463943943,5.672139328058879,4.6488778679853535,1
5.278983972791136,9.121109602717942,7.553728486563038,1
2.333693915459709,6.320574793814271,6.58826013188132,1
2.929400759085458,4.262542254375928,1.5216927491945464,0
8.373043836855862,6.958037499659113,7.614787507994695,1
0.7124310107008835,4.306808814603693,5.794256495389552,0
3.9529567651674844,3.5309166361829525,4.956421336405615,0
1.277293955700155,6.754044475149412,2.381886234005247,1
5.617337092918056,4.759672702873515,6.583275861234852,1
7.816365868055193,5.49352785740536,7.3972720958387015,1
6.579205796857458,1.0427799626113599,8.89852118763178,0
2.3209160462414413,1.0138417372523723,7.852975630403156,0
0.4995944968031063,8.827615064875399,8.812217529606807,1
6.825426800264134,4.957037838270671,8.354599833009384,1
3.2122808459125087,7.089416302666784,8.16578548615285,1
3.299237969000158,7.336360978652358,4.3585124373297734,1
4.384115615645885,7.837595945968555,6.105100234035853,1
3.4458664951794624,6.057063451749705,1.9116445819684769,1
0.3172374720372817,5.558372509912568,0.7791256214995324,0
1.1539012245088542,1.5238812485832587,9.627135090384602,0
7.41484702206427,2.7802929505393346,1.6002178379920229,1
2.9588953226482753,2.0127546855883685,3.4999166718205474,0
2.1084998226631235,3.77487283721895,7.681178287705479,0
6.9306618469721855,5.18203698066627,0.38463070018957324,1
4.208462306844918,8.995012263938552,9.905143718743707,1
1.2959240986748166,2.3298095434651467,4.4325717923019345,0
6.220250483227665,6.811293978522707,3.0964536557328604,1
9.771304747353426,6.982660663365134,5.546290207881185,1
2.5409642184808057,3.1725044061976093,0.8076186120128503,0
0.5077128199482916,0.30354279925177585,3.816355850227413,0
9.156388239388438,6.80459308418135,5.695659445002389,1
9.727005264658464,4.01638296615925,6.281104550578541,1
1.193424999311996,7.448439928616706,8.212038431183181,1
5.708699791242829,6.020638280242711,1.1825280878117994,1
7.3815709008612505,5.50973889065005,6.253335294371932,1
2.686484660486382,3.974485904984586,6.85700726264024,0
3.5545385786166572,9.2254314802592,9.760800636558466,1
0.5730504395753022,9.752650632690479,2.3320372317498728,1
3.775895744043729,6.186407754120893,1.4674348446251484,1
9.016724709108338,9.934419660086192,4.394204283811598,1
9.623987685328572,0.9721247871981997,9.090217217595896,1
8.579004213530212,8.907364087442177,6.315782334868051,1
2.0573979387581085,8.891947904391786,6.013880851650882,1
0.8298396158510513,3.622460884122456,0.19932869199526304,0
1.0282612568737348,2.0791194110030897,5.268122745341582,0
7.860135010411733,1.9116434137052274,5.871156005101773,1
9.80507759552551,9.570208873885779,7.681614529111783,1
2.104169105990831,0.15971543450611358,0.7344051406630103,0
1.3902038980246234,5.45807727377475,9.132784876536771,0
2.40176666948279,8.84292291804927,9.75108312290944,1
9.05358104027866,1.5518327203573012,3.7000195413372605,1
9.733346581004879,7.35199951968462,4.307393697116587,1
6.539273590986296,8.151269269839275,0.5386391586330164,1
7.96049587628991,4.889369737288124,8.670694039498784,1
5.342555298830161,1.3700133362171618,4.088573543884717,0
5.242667771522199,0.8053531904962019,0.03234563904107257,0
1.5357220345871403,3.2747615621483064,2.535607192791236,0
5.577658307632998,9.32166816160711,7.114438787840603,1
0.5896656913251519,5.838501296806888,8.28375597755376,0
9.404713194805376,9.225713135393278,9.0041471426865,1
9.794010917052287,3.9778122806700997,1.3585752381192628,1
4.20788381901308,8.43123528913269,8.794000688692133,1
8.522635311440474,2.8932360235232912,1.8833008921539574,1
1.8674958074413806,0.2135400471654525,3.5131313629046943,0
3.965392531298396,4.745344255174255,6.859853043257646,1
7.641216699833411,1.46204080712508,7.724395880723163,1
0.4459031828112492,3.457224796526618,9.233669453786595,0
9.119104712649253,6.932581818447689,9.018121284031775,1
3.693404685635274,7.418014170895807,7.000975530999387,1
2.898716394417825,1.7548750291267023,4.938172743985785,0
7.84957210032176,3.245180051980788,2.169308559541868,1
1.4397835092647693,1.2611484133835116,4.413781060443577,0
8.818684960120937,3.367423592484564,1.1108626748286354,1
6.748733905791244,4.857527794599773,6.832104238889713,1
5.410419304110969,5.852743453926907,0.6824929446700168,1
2.257110153550035,5.364566876384627,9.167709379885293,0
5.2174611927658585,2.3925698338506027,9.430545624903964,0
7.170250689863118,3.234168871736729,0.4832040722174491,1
1.1411534497902442,4.118984445202269,0.11797715838943956,0
6.828455093443166,5.252717798391387,7.64168043537924,1
2.519823781921542,6.086790792426566,0.32625629928001665,1
5.008214253551295,9.70023442818964,2.4836433072776742,1
3.779050468653625,0.20198364672148972,4.978431293096132,0
8.33001850413203,0.9263732789443413,5.005138350308492,1
0.054726882876660055,8.455768917805987,9.73623602433359,1
8.040106279581941,4.495067129091133,0.8907483811961714,1
0.3790049814746721,6.62753627653114,0.12731515592897202,0
5.601365750550301,5.299649989278937,4.659564617229358,1
3.754342314698005,0.7164969859868742,0.45595487535363577,0
6.3847789076347965,1.7442286574184551,4.306466887672307,1
5.3507473290979615,1.8530625237709342,1.8064816734204425,0
0.1895115742737341,0.7123367806741443,2.342102017296579,0
2.9173765349208667,8.333132885068244,6.736504776697794,1
7.309038222270607,3.2771587268859017,4.506190010901196,1
1.3778183308615144,8.898145391845874,1.3738724690741533,1
9.466206404059243,0.687996892313868,6.359099829773526,1
4.626289371308693,6.425265416372322,0.25646869777131154,1
1.5851153172478372,0.7905884988470169,1.2332018307791193,0
9.353671848130514,9.767242316160337,5.868306900547696,1
1.9122516161455916,7.7403419466689405,3.182368455921649,1
5.178926179765211,7.168689419192886,0.5298700721059968,1
9.951445052802487,6.38420828723439,7.307395183040823,1
8.095085812820324,6.411172148360195,1.709524988325527,1
2.657530371078364,7.334405660572995,1.1962522773723172,1
5.294508233324359,1.2960888042078789,2.5732403606952357,0
5.6154564781424074,9.83374752747704,2.5394924674906427,1
6.963827023725258,2.798738348219648,9.239603389561767,1
4.6502249270184475,6.716898294548197,0.994256279837058,1
3.682594969486983,1.7235743268500436,6.0386787075015524,0
5.36591171906837,6.809201353409071,1.09223277655346,1
7.40731293626127,5.088741146688855,5.70474563539228,1
5.1265172254272615,6.2463896191125645,0.001600947633821903,1
8.76476628673087,7.161527925997247,0.43693387589869515,1
8.2657778752317,8.145618864563616,9.880543443267268,1
1.3086905934800375,4.2254295384519756,7.855001617722486,0
1.1580268593906007,0.983656580231107,3.777747156716803,0
3.8833428528178118,1.4533345472306625,5.928215856784761,0
4.052315273765696,8.41344790166427,9.21915727138029,1
3.5730749623762703,5.704409276579751,2.285418696405154,1
0.6358422029773236,3.1813532397115205,8.74594267624957,0
0.9968809367409004,2.3918571936607167,8.997767003756783,0
7.413998422969258,6.3278033755513885,0.030126451110636943,1
3.543984786009352,9.612303071850194,2.650154465866714,1
6.764997119557723,2.1941295274175876,2.8252489464693022,1
5.91746836088163,2.010321106871097,7.27142268713016,0
8.390198808117297,2.2249131586918613,0.8973207500132818,1
5.025155619093135,3.6459739486983223,8.332525500087675,1
5.81397586709339,6.750367611809532,5.553474334160983,1
4.348524907469381,9.205550147331605,4.167170644523432,1
5.524692165208847,8.206634232463678,6.792993804758497,1
1.0054156617391052,2.896380973945012,4.174294135578956,0
1.7663501405879,4.575450691144059,6.693351113453581,0
1.2658239991824172,0.5438711073627966,1.7174835596177107,0
7.57879485022035,1.700776954957668,5.897377624260457,1
7.463958530759454,3.764185176268322,3.2344872537606184,1
4.8079326015821735,0.9743104941581304,7.053586368044717,0
0.5506260668245722,5.017542649805917,4.117340304359037,0
